url,file_size,sizex,sizey,urlName,response_time_resize_small,response_time_resize_medium,response_time_resize_large
https://c1.staticflickr.com/1/20/70432933_d754765d32_o.jpg,57544,800,600,70432933_d754765d32_o.jpg,0.042092,0.04257,0.044217
https://farm3.staticflickr.com/8519/8534897262_27389310da_o.jpg,4517807,2592,3872,8534897262_27389310da_o.jpg,0.300198,0.295725,0.296827
https://c1.staticflickr.com/1/133/392454871_67e4efd0ac_o.jpg,557512,960,1280,392454871_67e4efd0ac_o.jpg,0.14199,0.140778,0.138598
https://farm3.staticflickr.com/3151/3354324833_b95a421380_o.jpg,450533,600,800,3354324833_b95a421380_o.jpg,0.061981,0.061012,0.060412
https://c4.staticflickr.com/4/3738/10332772815_3e9c532a72_o.jpg,3446241,5472,3648,10332772815_3e9c532a72_o.jpg,0.207396,0.202841,0.217623
https://farm4.staticflickr.com/5016/5419520209_283dd6bc52_o.jpg,976295,1552,2592,5419520209_283dd6bc52_o.jpg,0.392061,0.398324,0.398339
https://c6.staticflickr.com/7/6180/6184403593_9f4539b81c_o.jpg,1875908,1339,2000,6184403593_9f4539b81c_o.jpg,0.081149,0.077286,0.079798
https://c6.staticflickr.com/9/8590/16286507131_90a705a28a_o.jpg,1276066,1536,1920,16286507131_90a705a28a_o.jpg,0.083485,0.085293,0.083881
https://c3.staticflickr.com/4/3931/15416234682_dc02a687f3_o.jpg,1537050,1772,1181,15416234682_dc02a687f3_o.jpg,0.076395,0.075486,0.074868
https://farm8.staticflickr.com/8617/16599169009_40292c743f_o.jpg,1588088,2000,3008,16599169009_40292c743f_o.jpg,0.141239,0.146292,0.150471
https://farm3.staticflickr.com/5239/14238941474_6c4edeb672_o.jpg,98808,550,682,14238941474_6c4edeb672_o.jpg,0.045539,0.027444,0.048602
https://c6.staticflickr.com/8/7032/6449639027_a1d7dceba5_o.jpg,2912481,2400,2185,6449639027_a1d7dceba5_o.jpg,0.154274,0.153957,0.150418
https://c6.staticflickr.com/9/8245/8557841793_6bbd245863_o.jpg,631900,1560,3872,8557841793_6bbd245863_o.jpg,0.580785,0.610568,0.587901
https://farm6.staticflickr.com/8363/8318718873_07b97dd8bc_o.jpg,506278,680,1024,8318718873_07b97dd8bc_o.jpg,0.080083,0.080728,0.085937
https://c2.staticflickr.com/6/5021/5623743303_960fb285cd_o.jpg,4187564,2448,3264,5623743303_960fb285cd_o.jpg,0.002,0.003722,0.003613
https://c3.staticflickr.com/9/8045/8130949327_4df03b08c1_o.jpg,1011590,1553,1941,8130949327_4df03b08c1_o.jpg,0.289054,0.310927,0.290445
https://c3.staticflickr.com/5/4105/4840789300_943f5057a3_o.jpg,4982994,3168,4752,4840789300_943f5057a3_o.jpg,0.286654,0.443094,0.454458
https://c5.staticflickr.com/6/5339/17552395141_d5a64a1ef3_o.jpg,498044,1880,2144,17552395141_d5a64a1ef3_o.jpg,0.402027,0.223027,0.408234
https://c1.staticflickr.com/2/1274/4700159436_52c6c769b1_o.jpg,1888625,2304,3072,4700159436_52c6c769b1_o.jpg,0.059266,0.101646,0.093569
https://c2.staticflickr.com/4/3155/2828877274_eb7fe0ae86_o.jpg,157438,533,800,2828877274_eb7fe0ae86_o.jpg,0.04725,0.043903,0.052402
https://farm4.staticflickr.com/6044/6227665306_b585ccd351_o.jpg,100812,701,1042,6227665306_b585ccd351_o.jpg,0.037215,0.064633,0.066683
https://farm5.staticflickr.com/4100/4795147312_2d7cdddff7_o.jpg,675189,3888,2592,4795147312_2d7cdddff7_o.jpg,0.865487,0.880929,0.904944
https://farm4.staticflickr.com/4005/4549773446_41ae09471e_o.jpg,1254890,960,1280,4549773446_41ae09471e_o.jpg,0.076771,0.07669,0.077626
https://farm3.staticflickr.com/3232/2780629543_813280c366_o.jpg,531798,1536,2048,2780629543_813280c366_o.jpg,0.310189,0.30912,0.30475
https://c2.staticflickr.com/9/8364/8402361109_fffe160cb8_o.jpg,240559,1280,853,8402361109_fffe160cb8_o.jpg,0.098872,0.099007,0.105833
https://farm1.staticflickr.com/5266/5852230706_74ffbffcbe_o.jpg,185469,720,1280,5852230706_74ffbffcbe_o.jpg,0.089236,0.089435,0.093485
https://c5.staticflickr.com/8/7084/7338743318_f314bfd182_o.jpg,3695863,2160,3248,7338743318_f314bfd182_o.jpg,0.222761,0.225254,0.140633
https://farm6.staticflickr.com/2400/2246326425_0e8ca69d71_o.jpg,2718134,3872,2592,2246326425_0e8ca69d71_o.jpg,0.189401,0.29569,0.301216
https://farm7.staticflickr.com/3627/3417083310_0fc4ccef82_o.jpg,80346,827,1024,3417083310_0fc4ccef82_o.jpg,0.036417,0.038088,0.035917
https://c4.staticflickr.com/6/5260/5431495060_618b2d0e14_o.jpg,31148,386,185,5431495060_618b2d0e14_o.jpg,0.005477,0.012747,0.008931
https://c5.staticflickr.com/9/8400/8645779865_14d57280b2_o.jpg,392515,530,800,8645779865_14d57280b2_o.jpg,0.048741,0.030107,0.053095
https://farm4.staticflickr.com/7226/7053676141_8f55989fb5_o.jpg,422546,798,1200,7053676141_8f55989fb5_o.jpg,0.112439,0.116687,0.112526
https://farm7.staticflickr.com/455/19893183156_f318b3327c_o.jpg,2719515,3600,6000,19893183156_f318b3327c_o.jpg,0.365726,0.362184,0.33482
https://farm5.staticflickr.com/1366/1481253254_4e65530448_o.jpg,2815963,2298,3456,1481253254_4e65530448_o.jpg,0.24723,0.247547,0.241971
https://farm2.staticflickr.com/6057/6427073379_aa6f1b8f67_o.jpg,1219983,2725,3675,6427073379_aa6f1b8f67_o.jpg,0.197386,0.189396,0.199459
https://c6.staticflickr.com/3/2856/9447300202_1d100ae2c9_o.jpg,1714998,2048,3072,9447300202_1d100ae2c9_o.jpg,0.086922,0.140879,0.14386
https://c4.staticflickr.com/6/5132/5561555198_bcbc4ac83a_o.jpg,75276,612,612,5561555198_bcbc4ac83a_o.jpg,0.036693,0.040329,0.020895
https://c6.staticflickr.com/1/50/126455124_4b69fb8360_o.jpg,30901,378,501,126455124_4b69fb8360_o.jpg,0.019836,0.018248,0.019625
https://c3.staticflickr.com/5/4020/5152268075_ba093d97cf_o.jpg,1328707,1071,1600,5152268075_ba093d97cf_o.jpg,0.079604,0.079345,0.076422
https://farm6.staticflickr.com/8032/7975497731_13edd77d99_o.jpg,10827071,5184,3456,7975497731_13edd77d99_o.jpg,0.097568,0.120473,0.14415
https://c7.staticflickr.com/3/2689/5835707164_347c80364e_o.jpg,493124,1806,1445,5835707164_347c80364e_o.jpg,0.279024,0.254641,0.279125
https://c8.staticflickr.com/4/3890/14182105148_37e9998c38_o.jpg,9758770,3224,5184,14182105148_37e9998c38_o.jpg,0.142064,0.122629,0.130352
https://c6.staticflickr.com/1/165/430468665_1f8e610614_o.jpg,54012,600,800,430468665_1f8e610614_o.jpg,0.027398,0.027093,0.042504
https://farm7.staticflickr.com/6073/6069089424_6f8d937373_o.jpg,2592524,2000,3008,6069089424_6f8d937373_o.jpg,0.191042,0.188464,0.185921
https://farm4.staticflickr.com/2338/2516144037_0a6cbdb9ac_o.jpg,1410019,2048,1536,2516144037_0a6cbdb9ac_o.jpg,0.103842,0.106297,0.067784
https://farm4.staticflickr.com/4135/4992621133_37ed5ff78a_o.jpg,475538,1275,2272,4992621133_37ed5ff78a_o.jpg,0.277518,0.255143,0.253742
https://farm6.staticflickr.com/5606/15808322212_1b06083e7e_o.jpg,103956,640,640,15808322212_1b06083e7e_o.jpg,0.038591,0.039099,0.022627
https://c8.staticflickr.com/1/25/53372206_efaaff36d5_o.jpg,104490,384,512,53372206_efaaff36d5_o.jpg,0.02248,0.025923,0.022651
https://farm2.staticflickr.com/1166/5076208636_d8b008c7b9_o.jpg,880171,750,1000,5076208636_d8b008c7b9_o.jpg,0.003626,0.001237,0.004033
https://farm7.staticflickr.com/5178/5524663091_0d7b39fef0_o.jpg,1211301,1952,3264,5524663091_0d7b39fef0_o.jpg,0.137265,0.134826,0.081617
https://farm2.staticflickr.com/8090/8510089418_e8cb6a19ec_o.jpg,1539585,3264,2448,8510089418_e8cb6a19ec_o.jpg,0.134523,0.13575,0.085299
https://farm1.staticflickr.com/4011/4471275360_7d18660151_o.jpg,4622101,2192,3012,4471275360_7d18660151_o.jpg,0.084841,0.08315,0.076436
https://c1.staticflickr.com/9/8219/8270000944_ab7c1d7f06_o.jpg,5661083,3456,5184,8270000944_ab7c1d7f06_o.jpg,0.332677,0.542045,0.539365
https://farm2.staticflickr.com/7206/6872442997_ecc54912b8_o.jpg,3785246,2592,3872,6872442997_ecc54912b8_o.jpg,0.301566,0.187202,0.307837
https://c1.staticflickr.com/3/2903/14458994414_d111199037_o.jpg,1479642,1200,1800,14458994414_d111199037_o.jpg,0.051728,0.077168,0.078252
https://c7.staticflickr.com/4/3926/14960272279_1719283370_o.jpg,441450,2048,1536,14960272279_1719283370_o.jpg,0.294352,0.266391,0.275434
https://c5.staticflickr.com/1/62/231196100_aff21d0d20_o.jpg,180696,960,1280,231196100_aff21d0d20_o.jpg,0.115928,0.111052,0.118841
https://c3.staticflickr.com/3/2052/2113211046_3d5b249194_o.jpg,1255025,1536,2048,2113211046_3d5b249194_o.jpg,0.103339,0.103342,0.10267
https://c5.staticflickr.com/4/3204/3097493070_f29b32bcd4_o.jpg,229686,1129,1700,3097493070_f29b32bcd4_o.jpg,0.185643,0.19695,0.197152
https://farm5.staticflickr.com/43/125984644_3e9edb2848_o.jpg,395715,590,880,125984644_3e9edb2848_o.jpg,0.066155,0.063521,0.063767
https://c2.staticflickr.com/6/5344/8750171071_c3f6546abd_o.jpg,150058,612,612,8750171071_c3f6546abd_o.jpg,0.039198,0.041241,0.040646
https://c1.staticflickr.com/3/2002/2361563519_e83c6a42b7_o.jpg,1176365,2816,2112,2361563519_e83c6a42b7_o.jpg,0.152074,0.10018,0.098004
https://farm1.staticflickr.com/3369/3480593823_e7fbf12897_o.jpg,61310,800,506,3480593823_e7fbf12897_o.jpg,0.038662,0.040086,0.036489
https://farm4.staticflickr.com/3588/3320214651_0dec064674_o.jpg,411335,1200,857,3320214651_0dec064674_o.jpg,0.106927,0.112593,0.114687
https://farm6.staticflickr.com/3621/3526702380_7e405c26a7_o.jpg,1155818,898,1600,3526702380_7e405c26a7_o.jpg,0.069584,0.065714,0.066681
https://farm2.staticflickr.com/8385/8480440554_b63ec0902b_o.jpg,80473,427,640,8480440554_b63ec0902b_o.jpg,0.004447,0.003516,0.001235
https://c2.staticflickr.com/6/5332/7160904830_4d7aef3297_o.jpg,483586,980,647,7160904830_4d7aef3297_o.jpg,0.08052,0.046527,0.074397
https://farm8.staticflickr.com/4003/4571293351_ec354ebe27_o.jpg,5914571,2848,4288,4571293351_ec354ebe27_o.jpg,0.501385,0.51112,0.487889
https://farm4.staticflickr.com/4068/4321887260_4ba9203317_o.jpg,895948,1600,1200,4321887260_4ba9203317_o.jpg,0.21796,0.213612,0.232542
https://c3.staticflickr.com/4/3796/9382637683_a937463ce6_o.jpg,349480,1080,1920,9382637683_a937463ce6_o.jpg,0.10988,0.201354,0.106041
https://c8.staticflickr.com/1/194/511124426_ef25fccea0_o.jpg,1037599,2272,1704,511124426_ef25fccea0_o.jpg,0.410081,0.249952,0.40321
https://farm8.staticflickr.com/3596/3765632906_3709c963cc_o.jpg,6428408,3168,4224,3765632906_3709c963cc_o.jpg,0.393403,0.404078,0.4009
https://c3.staticflickr.com/4/3099/2782537101_1f3cf0c594_o.jpg,561139,1365,2048,2782537101_1f3cf0c594_o.jpg,0.257334,0.271208,0.273353
https://farm6.staticflickr.com/1310/543408570_1db9352f73_o.jpg,1305815,3872,2592,543408570_1db9352f73_o.jpg,0.247978,0.24295,0.149064
https://c1.staticflickr.com/6/5137/5585037300_5c66e8e1d2_o.jpg,3859973,2656,3984,5585037300_5c66e8e1d2_o.jpg,0.323256,0.206087,0.332946
https://farm7.staticflickr.com/8318/8066443244_a734ee6f8d_o.jpg,2147836,3291,5040,8066443244_a734ee6f8d_o.jpg,0.253962,0.270684,0.276425
https://c1.staticflickr.com/7/6068/6096768797_ed914b9de8_o.jpg,1624673,3008,2000,6096768797_ed914b9de8_o.jpg,0.165025,0.163955,0.166771
https://farm1.staticflickr.com/4015/4410418133_39be0af632_o.jpg,4571415,1884,2568,4410418133_39be0af632_o.jpg,0.168703,0.169518,0.173445
https://c5.staticflickr.com/4/3185/3101740994_892be6db06_o.jpg,2662987,1575,2368,3101740994_892be6db06_o.jpg,0.088022,0.05604,0.083508
https://c4.staticflickr.com/9/8748/16905733622_554a0a94f8_o.jpg,1827942,1568,2352,16905733622_554a0a94f8_o.jpg,0.12404,0.124278,0.078629
https://c7.staticflickr.com/3/2035/2091967162_f44b4a3644_o.jpg,315798,1037,1565,2091967162_f44b4a3644_o.jpg,0.154506,0.161886,0.16583
https://farm4.staticflickr.com/4097/4955304579_7787e58bbd_o.jpg,442025,2048,1536,4955304579_7787e58bbd_o.jpg,0.167606,0.295093,0.295215
https://farm3.staticflickr.com/6111/6240253377_f43c9f73e6_o.jpg,142739,1280,956,6240253377_f43c9f73e6_o.jpg,0.1197,0.117514,0.105557
https://c7.staticflickr.com/1/9/17335018_1ed9573a57_o.jpg,18232,352,288,17335018_1ed9573a57_o.jpg,0.010776,0.016028,0.010857
https://c8.staticflickr.com/9/8518/8491432383_d79dae272e_o.jpg,1937816,1728,2592,8491432383_d79dae272e_o.jpg,0.001746,0.001138,0.002321
https://farm1.staticflickr.com/4044/4632398124_690b07ff42_o.jpg,230462,1024,1280,4632398124_690b07ff42_o.jpg,0.070822,0.121908,0.120321
https://farm5.staticflickr.com/8079/8296993649_d4c7b10d4a_o.jpg,100428,612,612,8296993649_d4c7b10d4a_o.jpg,0.022307,0.039672,0.037345
https://farm5.staticflickr.com/6109/6855699852_9779734671_o.jpg,77524,612,612,6855699852_9779734671_o.jpg,0.034534,0.035659,0.035566
https://c7.staticflickr.com/9/8373/8465003918_2bfd8779e0_o.jpg,598032,734,1000,8465003918_2bfd8779e0_o.jpg,0.096564,0.055283,0.059231
https://c3.staticflickr.com/1/21/29265256_f3755da2f1_o.jpg,2001475,1215,1800,29265256_f3755da2f1_o.jpg,0.052881,0.054128,0.051524
https://farm1.staticflickr.com/3687/12793996504_336dba4758_o.jpg,1491843,2832,4256,12793996504_336dba4758_o.jpg,0.256983,0.148128,0.26019
https://farm8.staticflickr.com/8518/8466627879_fe97d413e6_o.jpg,6044354,2388,4464,8466627879_fe97d413e6_o.jpg,0.104928,0.113677,0.110794
https://farm2.staticflickr.com/4015/4711114030_d0da839136_o.jpg,2510307,2736,3648,4711114030_d0da839136_o.jpg,0.284103,0.28636,0.286393
https://farm3.staticflickr.com/3763/12863821493_64b5d6b307_o.jpg,12006095,3456,5184,12863821493_64b5d6b307_o.jpg,0.102831,0.110559,0.155093
https://farm1.staticflickr.com/5219/5411070917_94f0740cb7_o.jpg,388083,960,1280,5411070917_94f0740cb7_o.jpg,0.121566,0.119455,0.120202
https://c6.staticflickr.com/6/5151/5886810007_5f083cac85_o.jpg,970405,1936,2592,5886810007_5f083cac85_o.jpg,0.495669,0.486762,0.495128
https://farm7.staticflickr.com/2910/14274752616_56b95cf519_o.jpg,3476364,3056,4576,14274752616_56b95cf519_o.jpg,0.305298,0.304244,0.306423
https://c1.staticflickr.com/1/29/66876456_2e8f431ced_o.jpg,956734,1600,2400,66876456_2e8f431ced_o.jpg,0.420301,0.394167,0.42162
https://c6.staticflickr.com/7/6071/6132627599_d862b39c33_o.jpg,1644816,1536,2048,6132627599_d862b39c33_o.jpg,0.069744,0.069207,0.105955
https://farm4.staticflickr.com/7266/7501403630_d42e9e532a_o.jpg,2802433,3000,4000,7501403630_d42e9e532a_o.jpg,0.348115,0.339908,0.213268
https://farm4.staticflickr.com/8604/16164073370_00542bb621_o.jpg,11083351,5472,3648,16164073370_00542bb621_o.jpg,0.152394,0.1552,0.129681
https://farm4.staticflickr.com/8097/8431612278_200b489ed6_o.jpg,47281,552,800,8431612278_200b489ed6_o.jpg,0.030402,0.051734,0.054063
https://farm1.staticflickr.com/6119/6428721291_fe6db30e39_o.jpg,9683747,2868,4310,6428721291_fe6db30e39_o.jpg,0.233166,0.356393,0.348209
https://c4.staticflickr.com/8/7497/15986672566_ddc8523268_o.jpg,1548193,1080,1920,15986672566_ddc8523268_o.jpg,0.083585,0.055099,0.083389
https://c8.staticflickr.com/4/3230/5712148293_97b796fe15_o.jpg,271520,960,1280,5712148293_97b796fe15_o.jpg,0.116843,0.117498,0.115535
https://farm5.staticflickr.com/8059/8240138727_0ca0e04def_o.jpg,4600542,2848,4288,8240138727_0ca0e04def_o.jpg,0.369432,0.369116,0.377589
https://farm4.staticflickr.com/7002/6712135129_f5dee6a41f_o.jpg,974269,2448,3264,6712135129_f5dee6a41f_o.jpg,0.76666,0.753173,0.767493
https://c1.staticflickr.com/4/3753/13231530635_8e336fa39e_o.jpg,347427,2048,1536,13231530635_8e336fa39e_o.jpg,0.293422,0.289787,0.282519
https://c6.staticflickr.com/9/8436/7984985025_844c64dec9_o.jpg,1312901,2784,1856,7984985025_844c64dec9_o.jpg,0.09427,0.146148,0.144972
https://c2.staticflickr.com/4/3903/14749038224_9232e64a7d_o.jpg,1482776,1536,2048,14749038224_9232e64a7d_o.jpg,0.10855,0.107021,0.108338
https://c3.staticflickr.com/9/8348/8209786931_d56507d9f5_o.jpg,4814995,2592,3456,8209786931_d56507d9f5_o.jpg,0.124887,0.123049,0.127511
https://farm3.staticflickr.com/3457/3176750311_dfe5e2942f_o.jpg,2127280,2448,3264,3176750311_dfe5e2942f_o.jpg,0.231491,0.237067,0.232054
https://c3.staticflickr.com/5/4020/4546057902_af590462e2_o.jpg,362900,2048,1538,4546057902_af590462e2_o.jpg,0.296582,0.299326,0.282729
https://c3.staticflickr.com/6/5599/15416915186_0171f23661_o.jpg,548301,725,980,15416915186_0171f23661_o.jpg,0.088859,0.08396,0.086276
https://c8.staticflickr.com/6/5454/9644832700_c58d080a29_o.jpg,501187,1200,1600,9644832700_c58d080a29_o.jpg,0.121372,0.197915,0.197022
https://farm6.staticflickr.com/7428/16395081788_47ac5f6cc4_o.jpg,4886156,2592,3872,16395081788_47ac5f6cc4_o.jpg,0.302458,0.313114,0.302871
https://c1.staticflickr.com/1/152/348963111_139ec7107b_o.jpg,150901,853,1280,348963111_139ec7107b_o.jpg,0.104481,0.104796,0.055857
https://farm1.staticflickr.com/47/135056882_ac898b9698_o.jpg,930557,2048,3072,135056882_ac898b9698_o.jpg,0.588906,0.577889,0.60176
https://c2.staticflickr.com/5/4121/4759695897_6c8356f325_o.jpg,5955157,3024,4032,4759695897_6c8356f325_o.jpg,0.10186,0.103033,0.105076
https://c5.staticflickr.com/8/7126/7690397332_7d34076278_o.jpg,596127,800,601,7690397332_7d34076278_o.jpg,0.041389,0.073853,0.071299
https://farm4.staticflickr.com/2722/4171436854_f6257c1980_o.jpg,69153,480,640,4171436854_f6257c1980_o.jpg,0.032055,0.0336,0.018019
https://c7.staticflickr.com/4/3742/9492786632_7fce6e41de_o.jpg,2472390,2448,3264,9492786632_7fce6e41de_o.jpg,0.206642,0.206185,0.20798
https://farm8.staticflickr.com/3582/3330702991_70e4403265_o.jpg,538082,1067,1600,3330702991_70e4403265_o.jpg,0.099177,0.102567,0.18801
https://c2.staticflickr.com/9/8504/8320708422_66b87d37b5_o.jpg,174326,666,999,8320708422_66b87d37b5_o.jpg,0.068902,0.065627,0.068342
https://farm4.staticflickr.com/5347/17560130711_61e805b705_o.jpg,3081571,2520,3780,17560130711_61e805b705_o.jpg,0.114678,0.074972,0.115494
https://c5.staticflickr.com/5/4054/4321361023_6c0daff690_o.jpg,3872473,2592,3888,4321361023_6c0daff690_o.jpg,0.306186,0.188368,0.190222
https://c7.staticflickr.com/9/8547/8706518149_b0af1e364d_o.jpg,5762101,3456,5184,8706518149_b0af1e364d_o.jpg,0.541816,0.528271,0.529869
https://farm7.staticflickr.com/2465/3692679376_39875d6d0a_o.jpg,256153,563,850,3692679376_39875d6d0a_o.jpg,0.053417,0.056833,0.048636
https://c4.staticflickr.com/8/7573/15781630045_40dbb7d07c_o.jpg,1705899,1936,2592,15781630045_40dbb7d07c_o.jpg,0.052533,0.084284,0.082451
https://farm6.staticflickr.com/267/18896820551_f9c97b7f1f_o.jpg,211046,640,640,18896820551_f9c97b7f1f_o.jpg,0.04452,0.045817,0.044974
https://c8.staticflickr.com/9/8156/7252028930_97868c5769_o.jpg,3316680,2948,4964,7252028930_97868c5769_o.jpg,0.412049,0.246152,0.399038
https://c2.staticflickr.com/6/5121/5329686441_0576d55735_o.jpg,3313138,3456,5184,5329686441_0576d55735_o.jpg,0.412464,0.252205,0.408164
https://farm6.staticflickr.com/3725/9377728680_618624e782_o.jpg,3086614,5184,3456,9377728680_618624e782_o.jpg,0.307125,0.50836,0.499554
https://farm4.staticflickr.com/643/20852008598_6b47b6b306_o.jpg,97437,562,1000,20852008598_6b47b6b306_o.jpg,0.030755,0.055237,0.030972
https://farm4.staticflickr.com/7026/6848735269_0581d4430d_o.jpg,7344313,5184,3456,6848735269_0581d4430d_o.jpg,0.74844,0.74969,0.748297
https://farm8.staticflickr.com/7028/6518192535_3d94286d6e_o.jpg,34051,480,720,6518192535_3d94286d6e_o.jpg,0.016426,0.016262,0.029406
https://c7.staticflickr.com/4/3653/3463846128_06caf6acd4_o.jpg,1584938,2000,3008,3463846128_06caf6acd4_o.jpg,0.174685,0.166341,0.171322
https://c2.staticflickr.com/9/8741/16962268949_854a143c4d_o.jpg,2709088,1600,2414,16962268949_854a143c4d_o.jpg,0.218251,0.224363,0.222879
https://farm4.staticflickr.com/7405/11325964945_8cf6b83bd0_o.jpg,1195071,1000,1500,11325964945_8cf6b83bd0_o.jpg,0.077346,0.076095,0.077352
https://c8.staticflickr.com/9/8679/15874099007_9d42970edd_o.jpg,2209419,2736,3648,15874099007_9d42970edd_o.jpg,0.171775,0.27801,0.279918
https://c1.staticflickr.com/4/3621/3395260101_953787cf0e_o.jpg,4390565,2592,3888,3395260101_953787cf0e_o.jpg,0.400955,0.400167,0.402218
https://farm2.staticflickr.com/86/238377471_66e32dc7aa_o.jpg,94005,533,800,238377471_66e32dc7aa_o.jpg,0.023858,0.042384,0.040705
https://c6.staticflickr.com/7/6004/5908450785_4ef24af1fd_o.jpg,3244745,3240,4320,5908450785_4ef24af1fd_o.jpg,0.389118,0.375389,0.384725
https://c8.staticflickr.com/7/6175/6165829066_14d9da7b37_o.jpg,2321874,3456,5184,6165829066_14d9da7b37_o.jpg,0.198915,0.326693,0.299733
https://farm2.staticflickr.com/7017/6695001815_1fef0d4bed_o.jpg,1695442,1934,2586,6695001815_1fef0d4bed_o.jpg,0.129631,0.083443,0.083814
https://c8.staticflickr.com/6/5020/5464883581_7d217b42ed_o.jpg,2956110,3648,2736,5464883581_7d217b42ed_o.jpg,0.285914,0.290309,0.294329
https://c2.staticflickr.com/1/119/307377019_153f388817_o.jpg,1707385,2048,3072,307377019_153f388817_o.jpg,0.185182,0.189102,0.183928
https://c2.staticflickr.com/3/2093/1520441160_c874a70614_o.jpg,3375709,2304,3072,1520441160_c874a70614_o.jpg,0.193056,0.191753,0.12187
https://c1.staticflickr.com/3/2684/4385251679_9f445a5f62_o.jpg,88960,600,800,4385251679_9f445a5f62_o.jpg,0.044918,0.043667,0.044619
https://c7.staticflickr.com/3/2837/8837670006_41b20dee6e_o.jpg,141151,480,640,8837670006_41b20dee6e_o.jpg,0.031802,0.01915,0.033389
https://c8.staticflickr.com/4/3823/11942353094_14e697a0e2_o.jpg,1559045,1850,2786,11942353094_14e697a0e2_o.jpg,0.195065,0.199145,0.19657
https://farm7.staticflickr.com/7425/12991808885_7320f3e437_o.jpg,515054,2192,3000,12991808885_7320f3e437_o.jpg,0.004753,0.004997,0.001802
https://c5.staticflickr.com/6/5133/5414517542_8d0f8a86a2_o.jpg,1015926,1200,1600,5414517542_8d0f8a86a2_o.jpg,0.211757,0.213246,0.134888
https://farm6.staticflickr.com/5326/7194232960_30de2b3ebc_o.jpg,851364,850,1280,7194232960_30de2b3ebc_o.jpg,0.131263,0.132201,0.079857
https://farm5.staticflickr.com/2728/5727312030_c200c43745_o.jpg,553384,1200,1600,5727312030_c200c43745_o.jpg,0.196366,0.192954,0.185116
https://farm1.staticflickr.com/2690/5864784389_7a54c3eb8c_o.jpg,6215905,3888,2592,5864784389_7a54c3eb8c_o.jpg,0.108253,0.117435,0.106894
https://farm8.staticflickr.com/7416/10406346436_1db9ba6edc_o.jpg,6389055,3648,5472,10406346436_1db9ba6edc_o.jpg,0.005911,0.002381,0.002185
https://c6.staticflickr.com/1/415/19032838555_f9971f5c6a_o.jpg,1150635,1200,1600,19032838555_f9971f5c6a_o.jpg,0.073701,0.073965,0.077271
https://farm5.staticflickr.com/4038/4400452642_99dae11518_o.jpg,5178147,2736,3648,4400452642_99dae11518_o.jpg,0.315849,0.197623,0.312507
https://farm7.staticflickr.com/1098/1117595866_b091377f4b_o.jpg,391598,1536,2048,1117595866_b091377f4b_o.jpg,0.300785,0.292451,0.300146
https://c5.staticflickr.com/8/7367/16315225539_f5236b8b5b_o.jpg,370501,1536,2048,16315225539_f5236b8b5b_o.jpg,0.305575,0.308315,0.178392
https://farm6.staticflickr.com/2287/5788929921_2c359c7d77_o.jpg,926878,2420,3592,5788929921_2c359c7d77_o.jpg,0.520979,0.511646,0.520159
https://farm2.staticflickr.com/7286/8743069711_ba32cf5ae6_o.jpg,11028378,5184,3456,8743069711_ba32cf5ae6_o.jpg,0.17238,0.167903,0.144891
https://c2.staticflickr.com/3/2093/2531336934_7d6e8645be_o.jpg,489331,1728,2726,2531336934_7d6e8645be_o.jpg,0.399089,0.233791,0.427199
https://farm1.staticflickr.com/6169/6165016041_02158797b1_o.jpg,2635165,2335,2206,6165016041_02158797b1_o.jpg,0.164537,0.162678,0.172354
https://farm7.staticflickr.com/8302/7990702970_9489cb8de7_o.jpg,289371,960,1280,7990702970_9489cb8de7_o.jpg,0.109738,0.110195,0.068248
https://c1.staticflickr.com/5/4153/5021510020_8f17371d4d_o.jpg,1552107,3328,1872,5021510020_8f17371d4d_o.jpg,0.152529,0.151036,0.156581
https://farm7.staticflickr.com/2643/4155124722_bf698cdab4_o.jpg,6694341,2536,3285,4155124722_bf698cdab4_o.jpg,0.237764,0.235385,0.235131
https://c1.staticflickr.com/6/5491/9146797899_f1159b947f_o.jpg,6656308,3168,4752,9146797899_f1159b947f_o.jpg,0.150219,0.134102,0.130701
https://farm6.staticflickr.com/7034/6391978925_0fcfaf5f20_o.jpg,4801825,3000,4000,6391978925_0fcfaf5f20_o.jpg,0.225433,0.359171,0.367475
https://farm7.staticflickr.com/7685/17334969526_2b45fe01a5_o.jpg,396648,1067,1600,17334969526_2b45fe01a5_o.jpg,0.162377,0.166208,0.1779
https://c8.staticflickr.com/9/8427/7764094048_f05110b4f7_o.jpg,1054545,3378,5067,7764094048_f05110b4f7_o.jpg,0.48476,0.489475,0.482347
https://farm3.staticflickr.com/3641/3620579927_2cc763f88d_o.jpg,560365,1200,804,3620579927_2cc763f88d_o.jpg,0.001323,0.004466,0.001168
https://c1.staticflickr.com/1/34/70751294_8c143cec90_o.jpg,645440,1536,2048,70751294_8c143cec90_o.jpg,0.308433,0.30679,0.305416
https://c5.staticflickr.com/3/2025/2078542905_75a7e6e94d_o.jpg,653049,1944,2592,2078542905_75a7e6e94d_o.jpg,0.266488,0.500924,0.500607
https://farm5.staticflickr.com/5254/5462271221_a514566a1f_o.jpg,318087,539,945,5462271221_a514566a1f_o.jpg,0.056328,0.055932,0.059271
https://c2.staticflickr.com/4/3873/14500381752_fec1f827be_o.jpg,4330783,2368,3568,14500381752_fec1f827be_o.jpg,0.230287,0.225207,0.226406
